User_ID,Age,Monthly_Income,Fixed_Expenses,Variable_Expenses,Savings_Rate,Disposable_Income,Total_Savings,Stocks,Mutual_Funds,Bonds,Real_Estate,Fixed_Deposits,Other_Investments,Debt,Monthly_Debt_Payment,Insurance,Short_Term_Goals,Medium_Term_Goals,Long_Term_Goals,Risk_Tolerance,Investment_Horizon,Transaction_History,Cluster index
333,51,43124,36384,10410,11.9859025,129625,502868,104000,362055,88937,824758,35878,191831,23739,7114,395435,427582,923207,2946395,High,3,51,1
334,31,192331,7101,16989,11.30505662,105970,297107,231177,123958,257808,365246,234586,176588,248408,26043,338326,402299,617814,3335819,High,8,76,1
335,45,192744,36240,8999,5.259261793,12347,938207,239599,442083,237543,207578,30867,8813,7576,11663,220656,372784,910073,3627176,Medium,1,22,1
336,64,39074,27944,15730,16.91321772,24395,922815,32537,408907,141806,973630,271481,89375,96073,8037,480363,202691,641766,3171568,Medium,18,68,1
337,48,75682,31336,15257,5.931502376,124108,729712,104952,492075,190615,547667,30277,3612,223876,22145,772966,315812,520262,3977150,High,15,87,1
338,67,72374,29876,4077,21.30550534,16224,144981,121001,12703,295156,773273,91439,5416,175831,12481,454387,324653,526673,1614913,High,3,73,0
339,66,54371,30832,26414,12.65977202,14648,987915,41367,57177,201766,552818,179957,105320,297424,26119,847408,201964,892588,2336311,High,21,46,2
340,27,178060,9304,18383,20.29450639,146523,966905,331994,111031,212699,76399,24795,145555,68493,10680,112895,173807,506943,3755043,High,9,61,1
341,38,144904,10389,25704,12.33487325,119367,95219,429974,322754,16619,348454,193846,157276,291233,15364,959081,276193,621758,3905628,Medium,16,30,1
342,57,90688,46701,2602,6.555712943,81753,60499,230294,116419,81657,863108,73633,45679,295908,29554,651887,387404,543625,2275219,Medium,12,100,2
343,45,124065,44366,2285,21.29222149,145730,252440,33029,365252,18258,952221,142505,102579,57703,20160,754678,418636,915180,2482145,Low,19,77,2
344,31,154535,46560,28754,12.84346315,99292,668664,431578,231232,174714,875052,71236,186102,273770,9378,470734,192366,779286,4492887,Medium,3,34,3
345,43,25746,35641,5091,22.99425476,101381,739173,493836,343040,142383,462859,296018,127394,283333,3464,368595,263478,971944,3624216,Low,20,30,1
346,22,94550,21335,27397,13.91560554,45514,568079,469285,439015,49810,518497,105726,176284,86527,27869,1172,276745,887274,1737110,High,9,85,0
347,53,62302,12858,24226,15.84408208,45930,887547,465073,298858,210718,680369,183412,18928,295805,28347,623245,200712,641911,4830436,Medium,8,42,3
348,23,31444,28469,7116,8.192477498,33913,311445,85418,321636,183295,994624,16963,126847,822,27070,632996,404146,688416,2039122,Low,26,25,2
349,58,27379,14155,14871,25.1850373,90948,988754,130341,311958,105174,935577,229999,198292,289308,28310,765709,444198,818177,2177040,Medium,7,7,2
350,38,122317,39291,21633,18.11573107,72088,574252,94850,104165,85585,838163,84904,48836,77498,23917,763177,365294,982861,4215704,Low,16,17,3
351,55,134502,24953,17506,7.461928411,64478,138347,300171,389485,237758,959454,246594,107273,284113,24687,225484,246394,922305,4095460,Medium,7,33,3
352,69,62559,37573,15797,19.29777601,107879,145218,35266,81197,290261,140863,48798,82909,84356,24264,40226,343915,512678,1358204,Medium,28,23,0
353,50,104911,15220,16147,28.15517577,89256,781129,155870,23417,230201,873860,260356,134502,229464,3961,904312,161610,644177,3776816,Low,19,89,1
354,46,77790,24458,13797,10.28810804,140012,530033,331815,126103,103473,228880,186198,96957,241431,6774,919830,186073,760125,1266249,Medium,15,49,0
355,63,159003,20834,14590,8.23974847,13667,82494,458632,173329,237378,927997,60233,17002,60175,24599,745790,436135,698381,2880587,Low,22,100,2
356,61,41720,9596,21691,22.43906092,80598,365101,497836,343920,82320,727158,83644,155518,86849,2845,664768,166498,838393,3550221,High,1,30,1
357,46,67197,26198,22178,20.51390223,49830,408484,468264,95058,86501,924864,12389,109732,289174,18526,787389,347557,527411,2766498,Medium,12,13,2
358,67,125387,22310,13073,17.98954801,121859,394790,242802,494340,292478,799935,277819,84352,68454,9554,833141,123823,537096,2424427,Low,28,49,2
359,59,92797,18047,21027,18.7455933,34136,648285,300277,230513,270179,434356,26756,147154,184637,26253,4719,102018,860822,1101665,High,16,97,0
360,39,133576,44944,19007,6.350469297,93048,636914,415754,495858,234402,911391,259265,59932,28075,28915,603976,481976,992389,4032414,Low,7,60,3
361,22,196056,48664,17692,26.10591369,71376,348279,367878,329278,153978,189703,182256,53555,43461,9890,847992,253721,536404,1360176,Medium,27,55,0
362,57,159636,28267,28189,17.66336642,110225,618828,246539,144679,109703,643018,168954,118617,29158,23235,894658,301722,668785,1098697,High,4,16,0
363,46,63810,16465,26771,20.2599835,14451,946689,218458,342420,87481,45246,107053,18870,151062,2211,986178,470734,737902,4263656,Low,7,45,3
364,62,74225,14423,14632,16.2974726,100924,177784,142417,310054,176340,597329,184078,67925,293974,7092,680065,383990,837862,4519089,Medium,11,15,3
365,40,41545,13972,9990,10.54430368,134989,516545,287635,369191,38682,143890,69799,62212,255409,24163,215925,171520,866804,4745451,Low,29,48,3
366,38,106538,25369,17381,7.828317317,147758,355944,140175,489826,172544,80571,275186,59339,15128,422,938668,386787,657306,4898312,Medium,21,6,3
367,41,51129,35137,22239,25.76062212,108715,377886,134598,165301,105921,360667,114938,97325,266841,14055,638708,417603,719502,4796536,Low,5,24,3
368,67,134439,6654,24657,18.85733171,113410,215991,13717,404865,23785,35365,143791,57998,37822,25156,169372,135441,915329,3168059,High,17,23,1
369,32,104705,28076,24499,19.32457519,10155,893592,832,271458,195402,865819,33902,154369,289418,12790,591475,266249,666763,3647740,Low,2,25,1
370,43,122731,21186,11352,20.84563611,67180,886019,132277,73619,210141,603063,173243,101666,72291,6057,78874,485498,778065,1829543,Medium,22,46,2
371,51,166153,22494,16812,10.29852208,70563,643477,158786,475603,76137,366918,91924,98891,13708,28193,838412,446947,955255,2818151,Low,6,16,2
372,25,127621,25862,9305,16.3372151,76245,177307,285854,463802,83851,617323,258615,14200,68908,21708,195658,246269,553025,2991705,Low,3,18,1
373,69,188084,43447,27559,19.25936317,113416,397514,486212,346700,114128,651218,196605,31364,216609,29653,283206,464510,899326,1753985,Low,29,93,0
374,69,67362,40056,12543,22.58495532,127795,960540,489678,84873,98674,412915,110779,124331,138250,24904,544267,141822,714613,4649995,Low,11,80,3
375,35,109446,34635,27806,25.82116085,144001,772271,82582,381707,105454,716177,96890,121533,107800,28921,398804,411731,760257,3103788,Low,12,26,1
376,34,153621,26979,12493,17.38526144,60401,941288,259481,1279,76646,676194,293558,175673,194039,21556,715798,400391,814267,4138270,Low,15,44,3
377,53,113963,29801,25891,24.95941202,114019,885663,65493,433745,105395,851752,180635,32038,218602,14826,675121,223839,924704,2261536,Low,8,70,2
378,24,162115,26923,25809,19.48673826,63765,363441,177103,79409,293369,799544,238211,3568,127469,28302,317301,481687,966379,4239695,Medium,17,28,3
379,38,130945,36167,9623,21.08959713,74403,243771,452687,299186,41669,350617,152605,13504,942,24355,69565,484896,530437,1706420,High,7,60,0
380,68,157824,7925,11374,19.94599415,70225,264902,32954,328159,291094,971769,255690,157779,79725,10106,857837,157909,794172,3810205,Medium,23,45,1
381,20,58518,6879,5442,15.27326649,90117,896353,221885,252771,294616,707656,237444,100200,206462,12755,270952,168845,890315,1835279,Medium,22,32,2
382,55,154052,8247,16236,28.29296322,89220,616615,438325,488773,160816,468412,17152,43794,78950,26097,872185,332712,578522,1269849,High,3,77,0
383,69,128051,41119,17005,9.559634747,54229,237188,400951,410635,30830,906037,114665,188404,248102,26532,754866,455030,845154,2020307,High,13,69,2
384,52,135035,14047,19503,17.22808712,32125,943623,13587,383356,20255,297800,150553,109545,86943,11447,949816,273309,792391,2114527,High,17,17,2
385,63,92245,5851,5286,23.86478043,103110,118869,473817,405729,199850,578370,267549,76648,290398,20996,447521,323363,988275,4731605,High,9,33,3
386,50,89321,25171,3316,25.69189107,137428,356776,25548,233376,255273,861968,76253,100485,190768,7977,932527,126381,955205,2054557,High,24,3,2
387,42,44177,11319,5863,5.661912911,30135,169750,96724,425788,217374,611613,61263,78150,226048,10887,880180,312163,956479,4611884,Medium,3,7,3
388,33,25932,23229,21086,26.69831518,97607,965304,338462,53339,88197,392274,63584,120022,244578,14149,730529,262308,929567,3714106,Medium,9,68,1
389,36,72298,32989,3785,21.98425476,50587,894591,457008,272661,15757,720668,245616,5423,192783,25253,751548,471233,877773,3045799,Low,6,26,1
390,45,149357,32004,6234,25.07404616,138896,724154,12781,131342,5924,639022,98693,6195,298206,7875,837638,383768,870410,3570542,Medium,19,66,1
391,59,129529,44782,10464,7.548147639,124054,937621,340700,224996,290088,871615,138279,2730,151143,13200,593555,337349,921597,4226051,High,24,81,3
392,43,80684,45320,14606,23.07817537,115514,789839,214492,240312,231163,848139,71399,99956,295102,10572,744761,360330,998363,4978774,High,27,27,3
393,48,127517,45231,29822,10.87478076,119733,475677,309252,113252,236471,9076,108702,22269,150418,14843,63519,490470,593706,3689301,Low,25,99,1
394,22,106435,28521,5227,6.862502516,149007,672844,13586,356234,47458,653645,273136,16377,276771,21261,699610,451937,718416,3986197,Low,6,2,3
395,48,28139,23077,27346,17.84060782,144710,446592,306215,468809,214849,460614,175452,83905,7473,11227,752514,363363,634643,1316133,Low,15,74,0
396,37,134335,7802,22420,21.5056196,70400,216178,73066,270199,61985,140742,229590,93719,186331,27283,522022,343579,825120,1455999,Low,15,93,0
397,54,40854,44672,27658,27.74215434,55486,575203,496674,374601,294566,376800,69786,1636,68952,29154,377138,292261,707527,4992932,Low,15,17,3
398,50,51478,25343,9003,20.2895424,69435,209453,80604,336290,139262,891707,87466,39614,225741,4867,633774,356766,880154,3827784,High,24,43,1
399,57,86788,44505,11847,18.39537034,20410,638976,423296,106553,271059,885970,7369,26291,72726,8293,380501,166028,992951,3788134,Medium,23,5,1
400,63,47789,34772,18191,28.03646768,91472,139297,434353,121469,73699,48791,98544,125896,50114,23842,38596,346238,504686,2048563,Medium,7,3,2
401,44,160538,40622,28114,11.92903097,79276,525997,307350,414644,107080,724737,60273,111095,99967,28695,431989,295818,751618,1738415,Low,6,73,0
402,48,37392,34175,29036,19.3850982,30436,327675,261227,216870,75183,788756,41639,84056,64196,26067,10840,282063,662590,4035983,High,9,27,3
403,53,28225,40347,9648,17.97844688,97642,375643,428428,432934,10980,435248,149258,53954,154272,20443,123060,449474,594780,1106520,Medium,2,73,0
404,64,185958,49367,18880,22.37695813,122650,863074,42837,395072,19011,687971,283981,98309,240055,11004,24620,494820,913865,2415932,Medium,20,85,2
405,54,40475,36323,18638,9.4214156,94638,741812,207468,279658,259274,984855,193859,72044,132408,14940,737896,246291,822323,1944014,Low,19,47,2
406,56,145755,39401,26880,24.33675134,133335,517067,448306,426949,12421,338018,107116,126242,24873,25825,285601,163143,584018,1965898,Low,8,51,2
407,32,81761,28645,13087,22.53526117,20788,104073,19620,422431,104614,163805,228976,48131,77190,25671,381846,423752,675723,2445980,High,24,47,2
408,48,123310,43851,25345,9.927426628,21336,937310,365829,419037,266447,545634,177496,193378,195241,3,594180,103786,963350,3583434,High,4,76,1
409,25,93668,5800,17048,29.60595913,64804,633909,261872,490624,87440,231855,115197,195977,166945,9476,983846,348403,690210,1463107,Medium,20,69,0
410,48,87138,43203,13156,29.931024,21355,646207,472691,26874,33102,294568,225587,101124,88850,28746,430162,150999,667041,3858731,Low,18,77,1
411,50,194938,33593,6899,27.87588943,149848,764526,262334,299777,154435,653304,292119,41555,91039,696,250522,194431,759317,4821325,Low,24,61,3
412,56,39243,11513,27781,21.34216465,131671,914577,376319,277495,28764,775873,264793,22131,255616,10602,551452,224409,571959,4257011,Low,7,69,3
413,27,20157,34215,22909,19.0284376,107669,930355,164714,489074,235432,22739,37496,165826,269519,6176,468849,274398,865940,1972903,Medium,27,64,2
414,48,85109,37203,14323,19.50854326,45394,152512,308008,47450,261385,986694,50132,119148,96993,3801,412186,480253,957548,3434519,Low,16,89,1
415,52,99789,19738,18109,26.98283828,49655,778398,411420,79662,80807,591565,200445,162789,111503,4592,489460,269192,896217,2564462,Medium,16,39,2
416,20,64960,15128,12081,16.19838564,34987,67472,357684,348454,212644,545690,243276,113691,81256,2523,174240,126117,900515,2184320,High,29,61,2
417,29,149238,20317,9699,14.35977115,130913,463073,242588,127131,65701,769115,252298,92015,20662,4578,50795,261956,503805,2234746,Low,16,65,2
418,56,193546,29119,7122,15.38402073,145179,444355,170993,217944,63351,914624,130782,63340,33412,11094,755397,228789,812282,2379089,Low,4,13,2
419,42,125400,16549,16338,25.48672119,39839,656714,474401,295213,36259,411689,146522,18775,128340,3456,38406,172881,576290,1788076,Medium,26,33,0
420,51,44290,45396,27461,27.22523534,49237,556751,393335,140716,196057,134871,154656,116122,220016,6631,598638,299245,649060,3187314,Low,8,59,1
421,67,89426,48288,21668,19.56412374,25552,902182,127260,239303,195570,480299,91436,164701,181078,26727,68333,257442,922026,1194096,Medium,25,34,0
422,41,83102,14858,3213,17.20546865,61378,877659,454382,398748,247176,972973,257338,171129,128336,28051,608250,168295,523596,3171510,Medium,30,87,1
423,54,188452,25336,10125,10.83518764,98049,661452,86359,160865,97721,759709,293980,28868,102824,15326,912297,210155,872503,1145631,High,7,100,0
424,62,191061,39962,6221,24.1315338,41001,212713,228293,69412,125811,913079,164005,39960,35072,3605,820817,245553,534470,4438569,Low,8,86,3
425,44,97855,7040,7225,17.32500499,99639,632492,462938,311677,110610,961071,100621,22672,143272,10136,246255,150744,933854,4074474,High,26,100,3
426,50,53834,17745,25546,8.215572546,98771,147088,110579,280279,188614,223883,149406,120389,240656,21280,311611,252217,865519,3253844,High,30,17,1
427,38,147277,6142,7670,19.06210021,14103,864496,157312,229718,236438,153330,76138,162935,252805,12810,557755,432964,738900,4379410,Medium,8,78,3
428,57,77120,33506,6883,21.05469234,125625,218231,347878,435646,50493,474214,196050,99640,284136,2046,640222,416693,829644,4867080,Medium,12,30,3
429,44,99025,37874,24662,24.8206606,19045,855274,357762,258078,100363,187514,98646,178580,16922,18538,697148,333167,858584,1546422,High,23,25,0
430,69,34066,42397,28013,20.76884305,87779,581098,12435,134155,270083,709704,178330,157254,133506,4449,638725,443348,897233,1174113,Low,15,11,0
431,20,22991,15124,23828,23.18923658,114207,540142,281410,482985,144916,904579,13522,76593,123542,9845,817743,439702,517587,1088023,High,17,1,0
432,33,47641,22299,13626,22.65830365,124631,436262,119091,10210,142959,55051,532,102460,14481,16064,75833,301271,587205,2597634,Low,2,65,2
433,25,140922,41967,5641,6.847731148,128758,257659,230790,255412,247218,168383,39960,115035,279497,22483,568580,137044,725242,4106315,High,28,5,3
434,31,57406,22812,4557,19.67147747,39606,769194,427334,400335,253117,145208,144400,155360,237443,5549,817666,356992,588716,4568457,Low,5,40,3
435,43,157930,31688,18216,10.11258587,37848,704883,121825,66515,108642,850990,74589,191853,248900,23513,450770,284926,884776,1731738,Medium,4,74,0
436,69,154647,13726,24987,27.70202422,143421,265235,130471,405085,55287,630850,53131,149171,140981,13012,801166,187287,864957,4236975,Medium,14,5,3
437,20,134601,11592,29842,18.21779386,147844,259119,176720,438401,57992,133083,178849,121298,237034,7960,517559,330806,838200,1279978,Low,16,37,0
438,27,188419,24343,12235,16.90053254,136770,191385,61056,47782,177745,504225,297241,30724,287941,10719,543687,173499,623327,2856276,Medium,27,75,2
439,57,183092,29580,18144,16.7377874,119711,521369,119167,289163,138524,925801,74515,66414,212980,19248,153834,116404,681163,2172779,Medium,22,27,2
440,53,65345,37836,5893,15.46039543,63891,398190,100765,439856,252884,462515,184875,33915,268106,14746,834935,328127,971019,4637017,High,15,37,3
441,22,93209,30088,7739,10.2551527,125253,217784,251945,467205,170661,238710,174047,168472,8731,8032,612065,440236,989724,4900593,Medium,26,25,3
442,61,99817,44566,25654,7.242539588,39617,316675,449799,383700,272310,843856,45961,24266,173190,21702,121658,466339,914525,3593738,Medium,12,4,1
443,56,185985,15929,11228,24.26541127,76685,67415,398052,12954,159851,371178,67705,121619,150826,2806,553717,312456,657797,2437667,Low,28,70,2
444,54,105392,33529,9717,7.743332406,94226,402888,323280,437838,116237,226259,274844,346,276976,27796,59013,387464,683824,3438470,Low,13,28,1
445,50,84237,15003,26420,24.730917,66313,879654,194783,261289,119349,97059,40859,12925,221858,14302,132086,146120,548547,2510359,Medium,14,74,2
446,48,144981,10077,4074,24.33412484,118201,62657,67941,257382,214649,494693,101515,106935,275890,8506,444066,458485,771118,1908652,Low,18,81,2
447,62,100426,27115,27662,18.79658221,84394,954005,245001,49588,200947,668453,147871,125314,86425,12520,632098,342778,839535,2260964,Low,5,71,2
448,34,96120,6186,11771,22.14388121,53254,277146,80322,488875,230067,209055,112089,133455,211198,26619,509269,114524,957425,4920127,Low,1,4,3
449,26,119581,45855,5700,20.38360829,11049,443396,457128,132106,63195,118448,68294,28705,252311,17914,393463,488274,626231,1456359,Low,26,81,0
450,63,176562,41605,28156,27.35304158,67437,441849,62064,220286,8436,162404,86582,31338,95677,2513,923893,118003,661687,4422525,Low,4,62,3
451,41,120317,30064,24409,25.98836255,38082,542767,294447,450763,64164,159835,298346,14325,235910,6546,364600,358248,637845,1916343,Low,19,67,2
452,59,50962,12644,22198,8.61716618,90568,951242,88513,306093,165729,294519,91323,22510,142693,27247,645928,474626,772446,4424851,Low,23,62,3
453,63,177166,47232,10011,28.48495087,140124,314336,79054,98849,278071,797153,231242,69993,145437,20361,443009,402442,972060,2071147,Low,5,48,2
454,20,34049,13785,26354,26.37594949,58206,984734,125356,477768,262020,473291,71391,172679,166896,23049,677674,207603,806666,2753807,Low,2,28,2
455,55,112351,22755,16542,24.96335839,18078,748242,231338,499309,22318,42039,161484,87567,206729,29293,979577,456994,766720,2181128,High,7,19,2
456,69,179324,6279,19352,6.435589453,104895,287794,37553,459711,32359,276231,39630,4368,144427,9202,105125,199013,552981,3780693,Low,25,15,1
457,60,134462,9060,21716,6.489255231,148603,319219,182603,450046,210131,725208,112701,199040,95987,17997,80178,380585,871712,4894815,Low,15,3,3
458,20,35169,47960,2299,18.74766863,70956,569341,93192,290584,241847,211595,116496,116691,172514,17072,902912,120110,679068,3434170,High,14,96,1
459,61,122609,49072,24874,9.457840244,130283,930815,38609,32390,111079,420223,209711,193381,45421,21828,109487,409189,551876,1047704,High,21,4,0
460,27,24656,30562,15337,7.165753772,91790,676412,2763,43930,121026,332636,265306,177818,60744,22342,664912,473813,751537,1533871,Medium,2,66,0
461,27,153052,21810,25824,14.08247299,79368,82258,162572,303850,242683,164209,227980,27068,15549,6006,571729,422109,790623,3004252,Low,22,88,1
462,45,103169,36823,22006,26.21955471,12910,768342,191294,228283,149015,502698,121364,92735,70048,25307,566241,354652,868182,2447181,Low,19,40,2
463,57,64686,32851,16530,7.204559323,143043,94721,437600,412161,76707,259545,35100,106516,161885,6194,559718,272403,856910,1053698,High,20,38,0
464,63,47285,40070,27188,6.206859957,146806,867124,57194,266120,125839,28247,240365,132045,273819,11079,518236,226960,829290,2076051,Low,27,12,2
465,51,77371,29618,19666,20.4592806,79650,872576,123150,490036,24414,464224,267322,87322,137478,21894,345533,237842,956734,3191977,Medium,2,48,1
466,68,23958,13278,17436,23.73847864,20415,779317,416511,385754,51050,396233,198785,186434,258341,26267,94563,311026,647563,1884273,Low,13,89,2
467,22,94301,7552,5292,21.95581886,33506,188820,365358,343778,269167,626427,214643,121616,100978,2098,940428,276740,515272,3295985,High,18,49,1
468,53,106231,35779,29958,25.47076266,91301,136574,370146,425891,249041,606009,41075,61082,214135,20053,655269,312308,688368,4564721,Medium,1,30,3
469,52,92029,22133,9224,22.83022333,19999,283928,276206,419947,230028,591169,115579,197965,144070,2753,106862,244780,979279,2313320,Medium,26,73,2
470,41,138655,40004,11312,12.35743702,68559,620091,188894,207306,138401,806673,86946,24717,200384,19906,892601,285392,505150,3367806,High,1,91,1
471,24,32093,7572,14870,8.176456517,13063,539742,84626,324788,36834,195693,33392,136342,256123,16047,525990,217368,613436,2288490,Medium,9,0,2
472,23,166134,5208,28985,6.016352862,73469,343162,412271,205888,173492,150952,227793,48139,58498,10752,485631,105275,898155,1567503,Low,2,94,0
473,65,64818,29520,8916,28.76990848,15210,672168,156238,153237,58159,95642,231093,172735,217800,4144,363682,478623,952817,4504314,Low,5,7,3
474,25,83702,21674,10254,6.640979954,54900,668690,468048,62786,27821,144134,84528,139797,54244,3651,986831,168973,599998,1442058,Medium,21,94,0
475,35,132369,39540,20579,26.08006907,10788,56132,288033,229632,257690,242424,276128,106209,218786,784,941510,361882,635798,1191394,Medium,4,14,0
476,70,140720,14975,6624,20.34491716,124968,118357,124362,411863,98583,609294,190790,186528,129668,14326,929778,110363,767576,1862115,High,6,79,2
477,27,174595,36464,23275,25.85487746,67040,819098,457127,188052,171319,61720,209535,29531,148009,19927,180329,331738,739365,1047237,High,7,87,0
478,47,23945,38539,25907,10.71946427,55369,138383,162888,436411,137606,425560,231854,39499,153868,21162,586749,453867,761558,3225091,High,17,99,1
479,53,183002,32698,20588,10.57286824,133304,991100,194648,8762,98526,328667,213738,22392,226394,11785,265236,200487,822888,1216356,Medium,21,69,0
480,46,101833,33372,25098,26.10222019,100678,323595,283180,462865,148646,288324,280249,25923,236755,28039,307994,249154,561461,3386556,Low,23,8,1
481,37,134487,29827,10046,10.68857656,39835,103824,117378,408760,291902,373165,115347,126405,51215,24449,104328,493627,860396,1674946,High,12,27,0
482,60,167638,10566,24893,25.64845638,93648,675721,91841,379838,202197,666623,107663,86264,153033,12161,763511,496205,741240,1331423,Medium,8,39,0
483,47,35790,24859,16519,8.547026697,57207,973809,391412,429438,244514,125473,121779,144748,235937,11068,895789,300533,998752,3874638,High,7,30,1
484,66,154678,24809,3893,24.19596068,37581,692210,124443,272115,255545,966837,149656,35786,202384,18957,748691,346799,613450,4242725,High,4,15,3
485,39,187544,46998,17843,13.11880492,10832,624217,358628,429464,128129,842075,282736,182296,124217,9949,9136,289788,711878,2145137,Medium,6,100,2
486,23,176375,15131,26026,24.05720659,129771,188461,138390,186919,220036,443343,198926,36672,217437,6265,655342,113269,878391,3636864,Medium,14,36,1
487,35,167641,18147,26609,16.22115839,24797,214375,129034,121545,68496,591496,74572,47416,257126,10780,847776,368136,524657,4208602,Low,29,60,3
488,55,161658,18284,24933,24.20977747,76304,634017,431896,28504,217506,78328,86441,73106,185628,26017,989915,241340,830105,1468551,Medium,20,42,0
489,52,134640,24440,18213,27.7331632,35483,601499,466167,454886,93948,721769,205336,11961,58385,11951,196858,404056,719085,4555549,High,26,39,3
490,57,50589,31558,5261,26.15586485,13754,692489,378071,310918,143318,582091,93917,148439,215142,24120,391085,355252,748531,2927859,High,13,71,1
491,32,196149,48611,10762,8.420654336,31193,602460,95831,323970,259355,982014,17405,80328,293714,15814,626331,368601,607387,4382180,High,23,32,3
492,60,144907,29612,20687,26.46403243,48089,219439,111523,10489,27415,557530,187140,21588,74574,11041,688883,310482,728320,1593629,High,19,17,0
493,57,71789,26111,27886,12.16123567,74131,878077,450555,371633,66271,204427,147960,81314,214434,407,552131,235894,546552,1686875,Medium,16,77,0
494,46,120945,8362,25756,14.87644727,43409,953427,257068,6604,81737,895764,34469,51490,53160,1008,366065,156129,850881,4047008,Medium,2,35,3
495,53,197196,10188,20876,24.17913857,116249,549148,195189,347084,272801,184023,250286,73770,287042,24583,805301,284991,517131,1678192,Low,19,74,0
496,66,133193,48008,16722,15.63205926,73725,800441,394915,232208,61782,160050,22303,38231,201714,13313,519397,452701,973529,4776201,Medium,7,58,3
497,24,168798,49120,13337,8.828669716,79972,541628,389194,288141,284781,460229,253390,152223,199677,20774,692905,119805,563567,1626025,Low,5,74,0
498,62,60035,11738,13355,29.31894317,50354,566543,150420,111137,227760,266752,155195,125666,235701,8753,857509,215602,757828,1743542,Medium,5,77,0
499,58,37058,10099,9968,9.87584584,56018,683825,128393,427218,294737,727406,232031,81055,95745,12437,162586,344409,995718,4843128,Low,15,21,3
500,37,73238,13271,10500,26.72931239,48073,309948,23103,85365,235044,158424,42471,60401,52972,8701,407496,316941,985337,4364699,Medium,27,87,3
