date,amount,category,type
2022-01-01,838.15,Utilities,expense
2022-01-01,205.69,Groceries,income
2022-01-01,1368.64,Healthcare,expense
2022-01-01,1118.98,Travel,expense
2022-01-02,870.67,Rent,expense
2022-01-02,55.4,Entertainment,expense
2022-01-02,619.34,Groceries,expense
2022-01-04,615.52,Groceries,expense
2022-01-04,14.99,Utilities,income
2022-01-05,1133.01,Travel,expense
2022-01-05,1060.34,Healthcare,income
2022-01-05,489.92,Entertainment,expense
2022-01-05,1398.7,Healthcare,expense
2022-01-06,833.97,Healthcare,expense
2022-01-06,1058.88,Groceries,expense
2022-01-07,1229.83,Healthcare,expense
2022-01-08,249.63,Healthcare,income
2022-01-09,1277.72,Rent,income
2022-01-09,844.17,Travel,expense
2022-01-09,337.94,Groceries,expense
2022-01-10,117.9,Healthcare,income
2022-01-10,24.13,Travel,expense
2022-01-12,106.83,Healthcare,expense
2022-01-12,11.84,Groceries,expense
2022-01-13,575.05,Groceries,income
2022-01-13,1398.07,Travel,income
2022-01-13,1100.96,Rent,income
2022-01-14,1197.23,Healthcare,expense
2022-01-14,1479.52,Utilities,income
2022-01-15,1401.2,Groceries,income
2022-01-15,827.89,Travel,expense
2022-01-16,706.29,Groceries,expense
2022-01-17,1106.5,Rent,expense
2022-01-18,711.89,Groceries,expense
2022-01-19,101.66,Entertainment,income
2022-01-19,11.53,Entertainment,income
2022-01-20,1258.78,Healthcare,income
2022-01-20,238.95,Rent,expense
2022-01-21,694.43,Healthcare,expense
2022-01-21,243.9,Groceries,expense
2022-01-22,617.9,Utilities,income
2022-01-22,777.7,Entertainment,expense
2022-01-23,663.52,Utilities,expense
2022-01-23,1399.56,Rent,expense
2022-01-25,507.67,Travel,expense
2022-01-26,218.63,Healthcare,expense
2022-01-27,839.52,Entertainment,income
2022-01-28,599.36,Rent,expense
2022-01-28,17.9,Groceries,income
2022-01-28,481.13,Travel,expense
2022-01-29,1185.32,Entertainment,expense
2022-01-29,1486.48,Travel,expense
2022-02-02,195.41,Entertainment,expense
2022-02-02,1080.5,Rent,expense
2022-02-02,1261.29,Travel,income
2022-02-03,983.36,Entertainment,income
2022-02-04,230.13,Entertainment,expense
2022-02-04,189.3,Entertainment,income
2022-02-04,799.46,Rent,expense
2022-02-04,37.37,Rent,income
2022-02-04,492.75,Rent,expense
2022-02-05,1291.59,Utilities,income
2022-02-05,315.45,Travel,expense
2022-02-05,746.47,Utilities,expense
2022-02-06,510.44,Entertainment,income
2022-02-06,1172.94,Healthcare,expense
2022-02-06,1279.77,Travel,expense
2022-02-07,302.21,Groceries,expense
2022-02-08,632.08,Rent,expense
2022-02-08,291.94,Travel,expense
2022-02-08,751.22,Rent,expense
2022-02-08,246.82,Utilities,expense
2022-02-08,316.31,Rent,expense
2022-02-08,131.47,Travel,income
2022-02-10,988.91,Entertainment,expense
2022-02-10,1376.92,Travel,expense
2022-02-10,752.39,Healthcare,income
2022-02-11,1030.01,Groceries,income
2022-02-11,703.55,Rent,expense
2022-02-12,1356.55,Rent,expense
2022-02-13,850.31,Rent,expense
2022-02-13,1027.64,Utilities,income
2022-02-13,1483.89,Travel,income
2022-02-13,1142.54,Utilities,income
2022-02-14,287.74,Utilities,expense
2022-02-15,860.65,Utilities,expense
2022-02-15,967.96,Travel,expense
2022-02-16,1451.87,Healthcare,expense
2022-02-16,812.22,Travel,expense
2022-02-16,686.0,Travel,expense
2022-02-17,181.77,Entertainment,expense
2022-02-17,807.2,Groceries,expense
2022-02-18,1234.47,Rent,expense
2022-02-18,953.53,Travel,income
2022-02-19,1268.22,Utilities,expense
2022-02-20,1309.03,Travel,expense
2022-02-20,661.42,Healthcare,income
2022-02-20,515.51,Healthcare,expense
2022-02-20,1342.38,Entertainment,expense
2022-02-21,786.68,Healthcare,income
2022-02-21,913.09,Healthcare,income
2022-02-21,1134.41,Utilities,expense
2022-02-22,520.36,Healthcare,expense
2022-02-22,523.13,Healthcare,expense
2022-02-22,365.65,Rent,expense
2022-02-22,1089.99,Groceries,expense
2022-02-22,1142.33,Travel,expense
2022-02-22,574.37,Entertainment,expense
2022-02-23,240.46,Entertainment,expense
2022-02-23,773.56,Groceries,expense
2022-02-23,284.85,Travel,expense
2022-02-23,901.68,Rent,income
2022-02-23,629.7,Entertainment,expense
2022-02-23,1302.15,Rent,expense
2022-02-23,1451.59,Entertainment,expense
2022-02-24,501.85,Groceries,income
2022-02-26,1051.5,Groceries,expense
2022-02-27,454.58,Travel,expense
2022-02-27,886.51,Rent,expense
2022-02-27,959.48,Groceries,expense
2022-02-27,1115.11,Entertainment,expense
2022-02-27,730.79,Healthcare,income
2022-02-27,1447.14,Utilities,expense
2022-02-28,524.17,Utilities,expense
2022-03-01,379.86,Travel,expense
2022-03-01,533.79,Travel,expense
2022-03-03,720.16,Rent,expense
2022-03-03,361.18,Healthcare,expense
2022-03-03,803.58,Entertainment,expense
2022-03-04,928.74,Healthcare,income
2022-03-04,216.85,Healthcare,income
2022-03-04,919.5,Entertainment,income
2022-03-04,1265.05,Healthcare,expense
2022-03-06,345.75,Travel,expense
2022-03-06,1473.67,Travel,income
2022-03-06,1042.86,Travel,expense
2022-03-07,1201.31,Entertainment,expense
2022-03-07,913.22,Utilities,income
2022-03-09,122.5,Groceries,expense
2022-03-10,1207.93,Groceries,expense
2022-03-10,788.43,Rent,income
2022-03-10,244.44,Healthcare,expense
2022-03-11,674.48,Rent,income
2022-03-13,1049.49,Travel,income
2022-03-13,744.98,Utilities,income
2022-03-15,182.61,Entertainment,expense
2022-03-16,900.61,Rent,income
2022-03-16,645.92,Rent,income
2022-03-16,397.75,Travel,expense
2022-03-17,861.27,Travel,expense
2022-03-17,845.41,Rent,expense
2022-03-17,496.39,Utilities,expense
2022-03-19,710.57,Rent,expense
2022-03-21,1303.5,Entertainment,expense
2022-03-22,758.41,Travel,expense
2022-03-22,1033.88,Entertainment,expense
2022-03-22,37.18,Entertainment,income
2022-03-23,323.42,Rent,income
2022-03-24,724.13,Travel,expense
2022-03-25,1443.56,Healthcare,expense
2022-03-26,500.24,Rent,expense
2022-03-27,1243.63,Healthcare,expense
2022-03-27,800.1,Healthcare,income
2022-03-29,935.0,Groceries,expense
2022-03-30,638.43,Rent,expense
2022-03-30,135.93,Entertainment,expense
2022-03-31,655.54,Groceries,expense
2022-03-31,1203.15,Rent,expense
2022-03-31,64.73,Travel,expense
2022-04-01,564.03,Rent,expense
2022-04-02,1438.35,Entertainment,income
2022-04-02,1088.91,Groceries,expense
2022-04-02,1083.57,Groceries,expense
2022-04-03,1241.05,Rent,expense
2022-04-04,995.87,Utilities,expense
2022-04-05,608.35,Travel,income
2022-04-05,818.29,Healthcare,expense
2022-04-05,524.34,Healthcare,expense
2022-04-06,189.58,Healthcare,expense
2022-04-06,511.19,Travel,expense
2022-04-06,691.57,Entertainment,income
2022-04-06,1170.07,Healthcare,expense
2022-04-06,1193.49,Groceries,expense
2022-04-07,112.69,Utilities,expense
2022-04-07,908.76,Healthcare,expense
2022-04-08,704.06,Utilities,expense
2022-04-08,1177.3,Travel,expense
2022-04-08,44.3,Entertainment,income
2022-04-09,885.31,Groceries,expense
2022-04-09,249.0,Healthcare,income
2022-04-09,1163.01,Rent,expense
2022-04-09,731.75,Travel,income
2022-04-09,1366.83,Groceries,expense
2022-04-09,1452.31,Healthcare,expense
2022-04-09,703.89,Utilities,expense
2022-04-09,1343.43,Healthcare,expense
2022-04-09,777.61,Travel,income
2022-04-10,66.02,Entertainment,expense
2022-04-10,698.29,Healthcare,expense
2022-04-10,778.96,Healthcare,expense
2022-04-10,527.65,Entertainment,expense
2022-04-11,1153.99,Entertainment,expense
2022-04-11,1199.0,Entertainment,expense
2022-04-11,938.77,Groceries,expense
2022-04-11,690.93,Healthcare,income
2022-04-13,1191.5,Rent,expense
2022-04-13,1264.72,Healthcare,expense
2022-04-13,681.86,Rent,income
2022-04-13,901.45,Healthcare,expense
2022-04-14,1224.43,Utilities,expense
2022-04-14,530.59,Rent,expense
2022-04-15,332.32,Rent,expense
2022-04-15,922.26,Healthcare,expense
2022-04-16,537.68,Healthcare,income
2022-04-16,1038.93,Rent,income
2022-04-17,790.17,Healthcare,expense
2022-04-18,886.58,Groceries,income
2022-04-18,625.06,Entertainment,income
2022-04-19,1323.64,Travel,expense
2022-04-22,1256.48,Rent,expense
2022-04-22,1370.0,Rent,expense
2022-04-22,762.22,Groceries,expense
2022-04-23,734.67,Rent,expense
2022-04-23,1073.96,Healthcare,expense
2022-04-23,574.44,Rent,expense
2022-04-23,909.9,Entertainment,expense
2022-04-23,1201.68,Groceries,expense
2022-04-24,792.3,Rent,expense
2022-04-24,638.34,Entertainment,expense
2022-04-25,948.37,Groceries,expense
2022-04-26,602.0,Groceries,income
2022-04-26,1292.99,Healthcare,income
2022-04-26,109.26,Travel,expense
2022-04-27,1365.19,Groceries,income
2022-04-27,973.53,Utilities,expense
2022-04-28,296.97,Travel,expense
2022-04-28,313.33,Healthcare,expense
2022-04-29,1466.42,Healthcare,expense
2022-04-30,456.4,Healthcare,expense
2022-04-30,1140.0,Travel,expense
2022-05-01,802.47,Rent,expense
2022-05-02,1231.72,Travel,expense
2022-05-02,1499.04,Healthcare,expense
2022-05-02,594.31,Utilities,expense
2022-05-02,1155.69,Entertainment,income
2022-05-02,980.76,Entertainment,expense
2022-05-03,1091.88,Entertainment,expense
2022-05-04,1187.12,Groceries,expense
2022-05-04,165.33,Healthcare,income
2022-05-05,601.01,Entertainment,expense
2022-05-06,708.12,Rent,expense
2022-05-06,1241.93,Utilities,expense
2022-05-06,1240.62,Entertainment,income
2022-05-06,1099.23,Entertainment,expense
2022-05-07,1008.18,Rent,expense
2022-05-07,1027.94,Travel,expense
2022-05-08,1468.61,Rent,expense
2022-05-08,1118.93,Rent,expense
2022-05-08,939.91,Healthcare,expense
2022-05-08,1478.2,Groceries,expense
2022-05-09,180.26,Entertainment,expense
2022-05-09,75.81,Entertainment,expense
2022-05-09,1210.74,Healthcare,income
2022-05-10,1439.02,Healthcare,income
2022-05-10,1160.1,Entertainment,income
2022-05-11,726.91,Entertainment,expense
2022-05-11,140.06,Utilities,expense
2022-05-11,518.93,Groceries,expense
2022-05-11,1292.34,Healthcare,income
2022-05-12,1485.32,Groceries,income
2022-05-13,726.55,Utilities,expense
2022-05-13,350.65,Rent,expense
2022-05-14,1287.47,Travel,expense
2022-05-14,954.3,Rent,expense
2022-05-15,1462.85,Travel,income
2022-05-15,772.37,Entertainment,expense
2022-05-15,794.6,Rent,income
2022-05-16,1476.68,Groceries,expense
2022-05-16,92.92,Entertainment,income
2022-05-16,1421.47,Rent,expense
2022-05-17,1098.52,Groceries,expense
2022-05-19,86.94,Travel,income
2022-05-20,474.1,Entertainment,income
2022-05-21,162.27,Healthcare,expense
2022-05-21,432.18,Rent,expense
2022-05-22,638.83,Entertainment,expense
2022-05-23,537.27,Rent,expense
2022-05-23,448.31,Rent,expense
2022-05-23,618.69,Travel,expense
2022-05-24,698.52,Groceries,expense
2022-05-24,375.48,Travel,income
2022-05-24,1213.07,Healthcare,expense
2022-05-24,567.91,Healthcare,expense
2022-05-24,884.73,Travel,expense
2022-05-24,167.69,Travel,expense
2022-05-24,1328.65,Healthcare,income
2022-05-25,715.63,Groceries,income
2022-05-25,1437.67,Groceries,expense
2022-05-25,1362.65,Healthcare,expense
2022-05-25,927.46,Travel,income
2022-05-26,297.77,Groceries,expense
2022-05-26,1233.95,Entertainment,expense
2022-05-27,139.19,Rent,income
2022-05-27,220.21,Healthcare,expense
2022-05-27,1463.56,Rent,expense
2022-05-27,146.63,Healthcare,income
2022-05-27,145.84,Utilities,expense
2022-05-27,504.9,Entertainment,expense
2022-05-28,474.05,Utilities,expense
2022-05-28,256.63,Healthcare,expense
2022-05-28,1261.52,Utilities,income
2022-05-29,308.54,Healthcare,income
2022-05-30,1431.59,Entertainment,expense
2022-05-30,810.52,Utilities,expense
2022-05-31,1395.83,Rent,income
2022-05-31,1296.64,Groceries,income
2022-05-31,1039.92,Utilities,expense
2022-05-31,416.71,Entertainment,expense
2022-06-01,77.2,Rent,expense
2022-06-01,1496.56,Utilities,expense
2022-06-01,592.84,Groceries,income
2022-06-01,807.25,Healthcare,expense
2022-06-01,873.68,Healthcare,expense
2022-06-02,1374.12,Healthcare,income
2022-06-02,448.13,Rent,income
2022-06-03,726.78,Healthcare,expense
2022-06-03,610.86,Travel,expense
2022-06-04,1235.65,Healthcare,expense
2022-06-05,346.05,Entertainment,expense
2022-06-06,502.22,Rent,expense
2022-06-07,786.74,Travel,income
2022-06-07,388.29,Rent,expense
2022-06-07,1315.9,Healthcare,expense
2022-06-09,474.81,Travel,expense
2022-06-09,423.13,Rent,expense
2022-06-09,423.6,Healthcare,expense
2022-06-09,439.02,Utilities,expense
2022-06-09,1390.41,Utilities,expense
2022-06-09,1063.4,Healthcare,income
2022-06-10,508.2,Rent,expense
2022-06-10,471.81,Entertainment,expense
2022-06-10,623.38,Travel,expense
2022-06-10,1171.84,Groceries,income
2022-06-11,633.42,Utilities,expense
2022-06-11,1262.66,Travel,income
2022-06-12,750.55,Utilities,expense
2022-06-12,1048.47,Rent,expense
2022-06-12,1363.96,Travel,expense
2022-06-12,593.53,Groceries,income
2022-06-13,889.49,Groceries,expense
2022-06-13,247.28,Entertainment,expense
2022-06-13,1347.18,Utilities,expense
2022-06-14,258.43,Groceries,expense
2022-06-14,893.99,Healthcare,income
2022-06-14,268.89,Travel,income
2022-06-15,565.54,Entertainment,expense
2022-06-16,13.87,Healthcare,income
2022-06-16,1234.05,Rent,income
2022-06-17,1327.46,Healthcare,expense
2022-06-17,37.46,Entertainment,expense
2022-06-18,163.44,Entertainment,expense
2022-06-19,527.95,Healthcare,expense
2022-06-19,1239.45,Healthcare,income
2022-06-19,1263.88,Healthcare,expense
2022-06-19,1083.1,Utilities,expense
2022-06-19,654.04,Entertainment,income
2022-06-20,1400.08,Groceries,income
2022-06-21,348.75,Rent,expense
2022-06-21,1069.32,Rent,expense
2022-06-21,1273.71,Utilities,income
2022-06-21,863.99,Rent,expense
2022-06-22,669.03,Groceries,income
2022-06-22,864.21,Rent,income
2022-06-22,656.15,Entertainment,income
2022-06-22,487.91,Entertainment,expense
2022-06-22,1417.01,Utilities,expense
2022-06-23,201.39,Entertainment,expense
2022-06-23,334.85,Entertainment,expense
2022-06-24,540.43,Rent,income
2022-06-25,1301.82,Groceries,expense
2022-06-25,613.82,Travel,expense
2022-06-26,941.7,Travel,expense
2022-06-26,61.95,Healthcare,expense
2022-06-26,1325.53,Healthcare,expense
2022-06-26,1427.81,Groceries,expense
2022-06-27,173.11,Entertainment,expense
2022-06-27,1023.88,Rent,income
2022-06-28,1435.06,Travel,expense
2022-06-28,140.92,Rent,income
2022-06-29,314.77,Rent,expense
2022-06-29,875.33,Groceries,expense
2022-06-29,251.4,Utilities,income
2022-06-30,1442.36,Rent,expense
2022-06-30,1247.68,Rent,expense
2022-07-01,107.78,Rent,income
2022-07-02,500.29,Entertainment,expense
2022-07-03,391.46,Travel,expense
2022-07-04,667.14,Utilities,expense
2022-07-05,1319.82,Travel,income
